timestamp,flow_id,from_host,to_host,from_ip,to_ip,traffic_type,size_bytes,bandwidth_bps,latency_ms,duration_sec,packet_loss_pct,status,details,flow_start_time,flow_end_time
2025-06-09 14:36:51.165,flow_3,h7,h3,10.0.4.1,10.0.2.1,ping,320,0,11.646,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.924/9.705/15.880/3.090 ms",2025-06-09 14:36:51.165,2025-06-09 14:36:55.198
2025-06-09 14:36:52.172,flow_5,h6,h7,10.0.3.2,10.0.4.1,iperf,917504,6239000,14.078,10,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 14.08ms",2025-06-09 14:36:52.172,2025-06-09 14:37:06.926
2025-06-09 14:36:50.659,flow_2,h5,h8,10.0.3.1,10.0.4.2,iperf,1572864,10710000,14.738,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 14.74ms",2025-06-09 14:36:50.659,2025-06-09 14:37:14.807
2025-06-09 14:36:50.157,flow_1,h3,h6,10.0.2.1,10.0.3.2,iperf,1572864,10710000,15.82,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 15.82ms",2025-06-09 14:36:50.157,2025-06-09 14:37:15.764
2025-06-09 14:36:49.650,flow_0,h4,h7,10.0.2.2,10.0.4.1,iperf,1048576,7131500,14.876,30,0,SUCCESS,"Transfer: 1.00 MBytes, Bandwidth: 7.13 Mbits/sec | Latency: 14.88ms",2025-06-09 14:36:49.650,2025-06-09 14:37:26.763
2025-06-09 14:37:09.201,flow_7,h8,h3,10.0.4.2,10.0.2.1,iperf,917504,6239000,22.87,10,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 22.87ms",2025-06-09 14:37:09.201,2025-06-09 14:37:27.401
2025-06-09 14:37:15.715,flow_8,h5,h8,10.0.3.1,10.0.4.2,mtr,640,0,9.528,21.033293,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(7.6ms,0%loss) | small_pkt(8.6ms,0%loss) | large_pkt(7.7ms,0%loss) | rapid(7.9ms,0%loss) | Jitter: 13.2% | Successful: 4/4",2025-06-09 14:37:15.715,2025-06-09 14:37:36.748
2025-06-09 14:36:56.687,flow_6,h1,h3,10.0.1.1,10.0.2.1,iperf,917504,6239000,23.116,20,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 23.11ms",2025-06-09 14:36:56.687,2025-06-09 14:37:37.350
2025-06-09 14:36:51.667,flow_4,h5,h4,10.0.3.1,10.0.2.2,mtr,640,0,13.776,46.918641,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(10.5ms,0%loss) | small_pkt(18.3ms,0%loss) | large_pkt(9.5ms,0%loss) | rapid(7.6ms,0%loss) | Jitter: 93.0% | Successful: 4/4",2025-06-09 14:36:51.667,2025-06-09 14:37:38.585
2025-06-09 14:37:40.272,flow_13,h2,h7,10.0.1.2,10.0.4.1,ping,320,0,11.83,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.404/9.858/12.652/1.996 ms",2025-06-09 14:37:40.272,2025-06-09 14:37:44.292
2025-06-09 14:37:40.778,flow_14,h2,h6,10.0.1.2,10.0.3.2,ping,320,0,35.551,5,0,SUCCESS,"Packet Loss: 0%, RTT: 19.785/29.626/47.594/9.757 ms",2025-06-09 14:37:40.778,2025-06-09 14:37:48.324
2025-06-09 14:37:18.219,flow_9,h5,h6,10.0.3.1,10.0.3.2,iperf,1174405,8024000,2.844,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 2.84ms",2025-06-09 14:37:18.219,2025-06-09 14:37:48.661
2025-06-09 14:37:29.239,flow_11,h6,h7,10.0.3.2,10.0.4.1,iperf,1572864,10710000,9.647,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.65ms",2025-06-09 14:37:29.239,2025-06-09 14:37:52.879
2025-06-09 14:37:49.798,flow_16,h5,h1,10.0.3.1,10.0.1.1,ping,320,0,9.923,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.149/8.269/9.811/0.870 ms",2025-06-09 14:37:49.798,2025-06-09 14:37:54.702
2025-06-09 14:37:37.763,flow_12,h4,h2,10.0.2.2,10.0.1.2,iperf,1174405,8024000,13.258,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 13.26ms",2025-06-09 14:37:37.763,2025-06-09 14:37:55.353
2025-06-09 14:37:45.290,flow_15,h3,h8,10.0.2.1,10.0.4.2,mtr,640,0,9.228,11.896095,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(8.0ms,0%loss) | small_pkt(7.5ms,0%loss) | large_pkt(7.6ms,0%loss) | rapid(7.5ms,0%loss) | Jitter: 6.7% | Successful: 4/4",2025-06-09 14:37:45.290,2025-06-09 14:37:57.186
2025-06-09 14:37:54.311,flow_17,h1,h5,10.0.1.1,10.0.3.1,ping,320,0,9.296,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.248/7.747/8.409/0.405 ms",2025-06-09 14:37:54.311,2025-06-09 14:37:58.336
2025-06-09 14:37:57.326,flow_19,h3,h5,10.0.2.1,10.0.3.1,ping,320,0,28.231,5,0,SUCCESS,"Packet Loss: 0%, RTT: 10.745/23.526/29.233/6.872 ms",2025-06-09 14:37:57.326,2025-06-09 14:38:01.377
2025-06-09 14:37:28.738,flow_10,h5,h7,10.0.3.1,10.0.4.1,iperf,1174405,8024000,19.274,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 19.27ms",2025-06-09 14:37:28.738,2025-06-09 14:38:04.767
2025-06-09 14:37:54.817,flow_18,h5,h2,10.0.3.1,10.0.1.2,mtr,640,0,19.944,21.878103,0.0,SUCCESS,"NetDiag: Good | Tests: basic(18.8ms,0%loss) | small_pkt(18.1ms,0%loss) | large_pkt(13.9ms,0%loss) | rapid(15.6ms,0%loss) | Jitter: 29.3% | Successful: 4/4",2025-06-09 14:37:54.817,2025-06-09 14:38:16.695
2025-06-09 14:38:18.386,flow_25,h3,h6,10.0.2.1,10.0.3.2,ping,320,0,390.52,5,0,SUCCESS,"Packet Loss: 0%, RTT: 185.193/325.433/437.148/114.250 ms",2025-06-09 14:38:18.386,2025-06-09 14:38:22.586
2025-06-09 14:37:58.335,flow_21,h1,h2,10.0.1.1,10.0.1.2,mtr,640,0,5.064,24.31741,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(0.1ms,0%loss) | small_pkt(0.0ms,0%loss) | large_pkt(12.1ms,0%loss) | rapid(4.7ms,0%loss) | Jitter: 286.3% | Successful: 4/4",2025-06-09 14:37:58.335,2025-06-09 14:38:22.652
2025-06-09 14:38:00.844,flow_22,h1,h3,10.0.1.1,10.0.2.1,iperf,736256,5006500,9.252,10,0,SUCCESS,"Transfer: 719 KBytes, Bandwidth: 5.01 Mbits/sec | Latency: 9.25ms",2025-06-09 14:38:00.844,2025-06-09 14:38:20.823
2025-06-09 14:37:57.832,flow_20,h4,h5,10.0.2.2,10.0.3.1,iperf,1572864,10710000,32.123,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 32.12ms",2025-06-09 14:37:57.832,2025-06-09 14:38:31.920
2025-06-09 14:38:03.353,flow_23,h2,h3,10.0.1.2,10.0.2.1,iperf,1572864,10710000,10.46,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 10.46ms",2025-06-09 14:38:03.353,2025-06-09 14:38:37.021
2025-06-09 14:38:05.861,flow_24,h8,h1,10.0.4.2,10.0.1.1,iperf,1572864,10710000,9.156,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.16ms",2025-06-09 14:38:05.861,2025-06-09 14:38:43.740
2025-06-09 14:38:23.397,flow_27,h2,h8,10.0.1.2,10.0.4.2,mtr,640,0,121.272,26.084527,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(29.6ms,0%loss) | small_pkt(22.5ms,0%loss) | large_pkt(82.9ms,0%loss) | rapid(269.3ms,0%loss) | Jitter: 244.3% | Successful: 4/4",2025-06-09 14:38:23.397,2025-06-09 14:38:49.482
2025-06-09 14:38:38.924,flow_30,h5,h8,10.0.3.1,10.0.4.2,mtr,640,0,178.02,12.62066,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(23.4ms,0%loss) | small_pkt(15.8ms,0%loss) | large_pkt(186.6ms,0%loss) | rapid(367.5ms,0%loss) | Jitter: 237.1% | Successful: 4/4",2025-06-09 14:38:38.924,2025-06-09 14:38:51.545
2025-06-09 14:38:52.453,flow_33,h1,h2,10.0.1.1,10.0.1.2,mtr,640,0,6.684,11.883676,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(4.4ms,0%loss) | small_pkt(3.9ms,0%loss) | large_pkt(5.9ms,0%loss) | rapid(8.0ms,0%loss) | Jitter: 74.7% | Successful: 4/4",2025-06-09 14:38:52.453,2025-06-09 14:39:04.337
2025-06-09 14:38:25.900,flow_28,h6,h8,10.0.3.2,10.0.4.2,iperf,917504,6239000,37.313,20,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 37.31ms",2025-06-09 14:38:25.900,2025-06-09 14:39:05.473
2025-06-09 14:38:22.895,flow_26,h4,h8,10.0.2.2,10.0.4.2,iperf,1048576,7131500,47.837,30,0,SUCCESS,"Transfer: 1.00 MBytes, Bandwidth: 7.13 Mbits/sec | Latency: 47.83ms",2025-06-09 14:38:22.895,2025-06-09 14:39:15.346
2025-06-09 14:38:45.445,flow_31,h5,h8,10.0.3.1,10.0.4.2,iperf,458752,3119500,511.952,20,0,SUCCESS,"Transfer: 448 KBytes, Bandwidth: 3.12 Mbits/sec | Latency: 511.96ms",2025-06-09 14:38:45.445,2025-06-09 14:39:16.070
2025-06-09 14:38:34.413,flow_29,h7,h2,10.0.4.1,10.0.1.2,iperf,1572864,10710000,16.404,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 16.4ms",2025-06-09 14:38:34.413,2025-06-09 14:39:12.139
2025-06-09 14:39:04.973,flow_34,h2,h1,10.0.1.2,10.0.1.1,iperf,1174405,8024000,9.956,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 9.96ms",2025-06-09 14:39:04.973,2025-06-09 14:39:18.564
2025-06-09 14:39:20.502,flow_37,h4,h7,10.0.2.2,10.0.4.1,mtr,640,0,16.656,11.910548,0.0,SUCCESS,"NetDiag: Good | Tests: basic(14.2ms,0%loss) | small_pkt(13.9ms,0%loss) | large_pkt(13.4ms,0%loss) | rapid(14.0ms,0%loss) | Jitter: 5.7% | Successful: 4/4",2025-06-09 14:39:20.502,2025-06-09 14:39:32.413
2025-06-09 14:38:49.950,flow_32,h7,h2,10.0.4.1,10.0.1.2,iperf,1447034,9775000,8.522,20,0,SUCCESS,"Transfer: 1.38 MBytes, Bandwidth: 9.78 Mbits/sec | Latency: 8.52ms",2025-06-09 14:38:49.950,2025-06-09 14:39:32.347
2025-06-09 14:39:21.504,flow_39,h6,h4,10.0.3.2,10.0.2.2,ping,320,0,15.835,5,0,SUCCESS,"Packet Loss: 0%, RTT: 10.295/13.196/15.364/1.855 ms",2025-06-09 14:39:21.504,2025-06-09 14:39:35.923
2025-06-09 14:39:34.035,flow_40,h4,h5,10.0.2.2,10.0.3.1,ping,320,0,15.842,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.381/13.202/16.673/3.691 ms",2025-06-09 14:39:34.035,2025-06-09 14:39:38.068
2025-06-09 14:39:34.536,flow_41,h4,h7,10.0.2.2,10.0.4.1,ping,320,0,17.646,5,0,SUCCESS,"Packet Loss: 0%, RTT: 12.877/14.705/17.014/1.391 ms",2025-06-09 14:39:34.536,2025-06-09 14:39:42.101
2025-06-09 14:39:07.476,flow_35,h6,h8,10.0.3.2,10.0.4.2,iperf,458752,3119500,506.46,20,0,SUCCESS,"Transfer: 448 KBytes, Bandwidth: 3.12 Mbits/sec | Latency: 506.46ms",2025-06-09 14:39:07.476,2025-06-09 14:39:31.896
2025-06-09 14:39:15.993,flow_36,h8,h4,10.0.4.2,10.0.2.2,iperf,1174405,8024000,177.583,30,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 177.59ms",2025-06-09 14:39:15.993,2025-06-09 14:39:49.786
2025-06-09 14:39:50.576,flow_45,h5,h3,10.0.3.1,10.0.2.1,mtr,640,0,21.972,11.936617,0.0,SUCCESS,"NetDiag: Good | Tests: basic(22.5ms,0%loss) | small_pkt(15.3ms,0%loss) | large_pkt(16.6ms,0%loss) | rapid(18.9ms,0%loss) | Jitter: 39.3% | Successful: 4/4",2025-06-09 14:39:50.576,2025-06-09 14:40:02.513
2025-06-09 14:39:39.559,flow_43,h7,h1,10.0.4.1,10.0.1.1,iperf,1572864,10710000,12.004,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 12.0ms",2025-06-09 14:39:39.559,2025-06-09 14:40:03.175
2025-06-09 14:39:44.070,flow_44,h6,h8,10.0.3.2,10.0.4.2,iperf,1572864,10710000,37.802,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 37.8ms",2025-06-09 14:39:44.070,2025-06-09 14:40:23.261
2025-06-09 14:39:21.003,flow_38,h3,h6,10.0.2.1,10.0.3.2,iperf,1572864,10710000,17.009,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 17.0ms",2025-06-09 14:39:21.003,2025-06-09 14:39:59.144
2025-06-09 14:39:37.049,flow_42,h3,h5,10.0.2.1,10.0.3.1,iperf,1572864,10710000,9.685,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.68ms",2025-06-09 14:39:37.049,2025-06-09 14:40:29.305
2025-06-09 14:40:06.106,flow_48,h7,h2,10.0.4.1,10.0.1.2,iperf,1572864,10710000,8.994,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.0ms",2025-06-09 14:40:06.106,2025-06-09 14:40:39.740
2025-06-09 14:40:31.648,flow_51,h8,h6,10.0.4.2,10.0.3.2,mtr,640,0,15.144,11.900107,0.0,SUCCESS,"NetDiag: Good | Tests: basic(13.3ms,0%loss) | small_pkt(12.6ms,0%loss) | large_pkt(12.5ms,0%loss) | rapid(12.2ms,0%loss) | Jitter: 8.7% | Successful: 4/4",2025-06-09 14:40:31.648,2025-06-09 14:40:43.548
2025-06-09 14:39:51.078,flow_46,h6,h7,10.0.3.2,10.0.4.1,iperf,1572864,10710000,32.83,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 32.83ms",2025-06-09 14:39:51.078,2025-06-09 14:40:43.474
2025-06-09 14:40:44.666,flow_53,h5,h4,10.0.3.1,10.0.2.2,mtr,640,0,102.72,12.204263,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(86.3ms,0%loss) | small_pkt(85.3ms,0%loss) | large_pkt(84.9ms,0%loss) | rapid(85.9ms,0%loss) | Jitter: 1.6% | Successful: 4/4",2025-06-09 14:40:44.666,2025-06-09 14:40:56.871
2025-06-09 14:40:24.636,flow_49,h4,h5,10.0.2.2,10.0.3.1,iperf,824320,5601500,12.901,30,0,SUCCESS,"Transfer: 805 KBytes, Bandwidth: 5.6 Mbits/sec | Latency: 12.9ms",2025-06-09 14:40:24.636,2025-06-09 14:40:58.375
2025-06-09 14:40:03.603,flow_47,h3,h6,10.0.2.1,10.0.3.2,iperf,917504,6239000,15.175,20,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 15.18ms",2025-06-09 14:40:03.603,2025-06-09 14:41:05.072
2025-06-09 14:40:57.691,flow_55,h6,h7,10.0.3.2,10.0.4.1,mtr,640,0,380.304,13.088071,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(407.8ms,0%loss) | small_pkt(424.9ms,0%loss) | large_pkt(239.5ms,0%loss) | rapid(195.5ms,0%loss) | Jitter: 72.4% | Successful: 4/4",2025-06-09 14:40:57.691,2025-06-09 14:41:10.780
2025-06-09 14:41:10.721,flow_57,h6,h4,10.0.3.2,10.0.2.2,ping,320,0,224.327,5,0,SUCCESS,"Packet Loss: 0%, RTT: 185.544/186.939/188.693/1.029 ms",2025-06-09 14:41:10.721,2025-06-09 14:41:14.980
2025-06-09 14:40:25.139,flow_50,h2,h6,10.0.1.2,10.0.3.2,iperf,1048576,7131500,16.57,30,0,SUCCESS,"Transfer: 1.00 MBytes, Bandwidth: 7.13 Mbits/sec | Latency: 16.57ms",2025-06-09 14:40:25.139,2025-06-09 14:41:15.074
2025-06-09 14:40:45.168,flow_54,h3,h4,10.0.2.1,10.0.2.2,mtr,640,0,2.076,31.94118,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(2.3ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(0.4ms,0%loss) | rapid(4.1ms,0%loss) | Jitter: 231.0% | Successful: 4/4",2025-06-09 14:40:45.168,2025-06-09 14:41:17.109
2025-06-09 14:41:00.198,flow_56,h5,h7,10.0.3.1,10.0.4.1,iperf,1572864,10710000,9.487,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.49ms",2025-06-09 14:41:00.198,2025-06-09 14:41:23.843
2025-06-09 14:41:15.727,flow_59,h7,h4,10.0.4.1,10.0.2.2,mtr,640,0,14.568,11.895113,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(13.3ms,0%loss) | small_pkt(14.6ms,0%loss) | large_pkt(13.0ms,0%loss) | rapid(7.6ms,0%loss) | Jitter: 57.1% | Successful: 4/4",2025-06-09 14:41:15.727,2025-06-09 14:41:27.623
2025-06-09 14:41:29.773,flow_63,h7,h5,10.0.4.1,10.0.3.1,ping,320,0,14.11,5,0,SUCCESS,"Packet Loss: 0%, RTT: 8.712/11.758/13.950/1.739 ms",2025-06-09 14:41:29.773,2025-06-09 14:41:33.815
2025-06-09 14:40:42.161,flow_52,h2,h3,10.0.1.2,10.0.2.1,iperf,1572864,10710000,9.586,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.59ms",2025-06-09 14:40:42.161,2025-06-09 14:41:35.211
2025-06-09 14:41:18.732,flow_61,h8,h5,10.0.4.2,10.0.3.1,iperf,1572864,10710000,22.277,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 22.27ms",2025-06-09 14:41:18.732,2025-06-09 14:41:55.554
2025-06-09 14:41:13.224,flow_58,h2,h4,10.0.1.2,10.0.2.2,iperf,1572864,10710000,15.493,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 15.49ms",2025-06-09 14:41:13.224,2025-06-09 14:42:05.431
2025-06-09 14:41:57.323,flow_66,h8,h1,10.0.4.2,10.0.1.1,mtr,640,0,9.456,11.955324,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(8.3ms,0%loss) | small_pkt(7.2ms,0%loss) | large_pkt(7.6ms,0%loss) | rapid(8.4ms,0%loss) | Jitter: 16.1% | Successful: 4/4",2025-06-09 14:41:57.323,2025-06-09 14:42:09.279
2025-06-09 14:42:07.864,flow_67,h3,h4,10.0.2.1,10.0.2.2,mtr,640,0,5.64,12.028651,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(0.2ms,0%loss) | small_pkt(2.8ms,0%loss) | large_pkt(9.3ms,0%loss) | rapid(6.4ms,0%loss) | Jitter: 193.9% | Successful: 4/4",2025-06-09 14:42:07.864,2025-06-09 14:42:19.893
2025-06-09 14:41:27.263,flow_62,h2,h7,10.0.1.2,10.0.4.1,mtr,640,0,9.864,64.373583,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(7.5ms,0%loss) | small_pkt(8.3ms,0%loss) | large_pkt(8.8ms,0%loss) | rapid(8.3ms,0%loss) | Jitter: 16.0% | Successful: 4/4",2025-06-09 14:41:27.263,2025-06-09 14:42:31.637
2025-06-09 14:41:16.229,flow_60,h2,h1,10.0.1.2,10.0.1.1,mtr,640,0,1.428,77.25292,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(0.2ms,0%loss) | small_pkt(2.7ms,0%loss) | large_pkt(1.2ms,0%loss) | rapid(0.6ms,0%loss) | Jitter: 211.6% | Successful: 4/4",2025-06-09 14:41:16.229,2025-06-09 14:42:33.482
2025-06-09 14:41:34.281,flow_64,h2,h6,10.0.1.2,10.0.3.2,iperf,917504,6239000,10.061,10,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 10.06ms",2025-06-09 14:41:34.281,2025-06-09 14:42:29.806
2025-06-09 14:42:10.386,flow_68,h4,h6,10.0.2.2,10.0.3.2,iperf,1572864,10710000,10.063,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 10.07ms",2025-06-09 14:42:10.386,2025-06-09 14:42:34.062
2025-06-09 14:41:36.787,flow_65,h6,h2,10.0.3.2,10.0.1.2,iperf,1572864,10710000,9.479,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.48ms",2025-06-09 14:41:36.787,2025-06-09 14:42:46.695
2025-06-09 14:42:51.006,flow_73,h8,h6,10.0.4.2,10.0.3.2,mtr,640,0,29.232,11.947699,0.0,SUCCESS,"NetDiag: Good | Tests: basic(24.0ms,0%loss) | small_pkt(24.9ms,0%loss) | large_pkt(24.8ms,0%loss) | rapid(23.8ms,0%loss) | Jitter: 4.5% | Successful: 4/4",2025-06-09 14:42:51.006,2025-06-09 14:43:02.953
2025-06-09 14:42:35.968,flow_71,h3,h5,10.0.2.1,10.0.3.1,iperf,1572864,10710000,9.067,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.07ms",2025-06-09 14:42:35.968,2025-06-09 14:43:09.656
2025-06-09 14:42:20.941,flow_69,h2,h4,10.0.1.2,10.0.2.2,iperf,1572864,10710000,16.226,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 16.22ms",2025-06-09 14:42:20.941,2025-06-09 14:42:57.088
2025-06-09 14:42:48.492,flow_72,h4,h5,10.0.2.2,10.0.3.1,iperf,693248,4717500,19.05,20,0,SUCCESS,"Transfer: 677 KBytes, Bandwidth: 4.72 Mbits/sec | Latency: 19.06ms",2025-06-09 14:42:48.492,2025-06-09 14:43:12.163
2025-06-09 14:43:10.553,flow_76,h4,h2,10.0.2.2,10.0.1.2,iperf,1174405,8024000,11.98,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 11.98ms",2025-06-09 14:43:10.553,2025-06-09 14:43:25.748
2025-06-09 14:43:13.560,flow_78,h1,h7,10.0.1.1,10.0.4.1,mtr,640,0,300.372,12.899861,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(245.5ms,0%loss) | small_pkt(342.9ms,0%loss) | large_pkt(224.7ms,0%loss) | rapid(188.2ms,0%loss) | Jitter: 61.8% | Successful: 4/4",2025-06-09 14:43:13.560,2025-06-09 14:43:26.460
2025-06-09 14:42:33.462,flow_70,h6,h1,10.0.3.2,10.0.1.1,iperf,1572864,10710000,12.688,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 12.68ms",2025-06-09 14:42:33.462,2025-06-09 14:43:20.285
2025-06-09 14:43:13.059,flow_77,h6,h7,10.0.3.2,10.0.4.1,ping,320,0,9.871,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.840/8.226/8.592/0.315 ms",2025-06-09 14:43:13.059,2025-06-09 14:43:34.391
2025-06-09 14:43:04.035,flow_75,h6,h3,10.0.3.2,10.0.2.1,mtr,640,0,15.324,36.227849,0.0,SUCCESS,"NetDiag: Good | Tests: basic(12.3ms,0%loss) | small_pkt(12.6ms,0%loss) | large_pkt(13.5ms,0%loss) | rapid(12.7ms,0%loss) | Jitter: 9.3% | Successful: 4/4",2025-06-09 14:43:04.035,2025-06-09 14:43:40.263
2025-06-09 14:42:59.520,flow_74,h3,h1,10.0.2.1,10.0.1.1,iperf,824320,5601500,15.088,30,0,SUCCESS,"Transfer: 805 KBytes, Bandwidth: 5.6 Mbits/sec | Latency: 15.08ms",2025-06-09 14:42:59.520,2025-06-09 14:43:43.266
2025-06-09 14:43:42.135,flow_83,h2,h8,10.0.1.2,10.0.4.2,ping,320,0,13.198,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.301/10.998/14.506/2.410 ms",2025-06-09 14:43:42.135,2025-06-09 14:43:46.163
2025-06-09 14:43:44.639,flow_84,h1,h2,10.0.1.1,10.0.1.2,mtr,640,0,9.792,11.907786,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(6.4ms,0%loss) | small_pkt(5.8ms,0%loss) | large_pkt(9.0ms,0%loss) | rapid(11.4ms,0%loss) | Jitter: 68.5% | Successful: 4/4",2025-06-09 14:43:44.639,2025-06-09 14:43:56.547
2025-06-09 14:43:57.649,flow_86,h2,h6,10.0.1.2,10.0.3.2,ping,320,0,34.9,5,0,SUCCESS,"Packet Loss: 0%, RTT: 27.995/29.083/30.684/1.046 ms",2025-06-09 14:43:57.649,2025-06-09 14:44:01.693
2025-06-09 14:44:02.154,flow_87,h8,h3,10.0.4.2,10.0.2.1,ping,320,0,27.892,5,0,SUCCESS,"Packet Loss: 0%, RTT: 20.196/23.243/28.727/2.880 ms",2025-06-09 14:44:02.154,2025-06-09 14:44:06.195
2025-06-09 14:44:06.664,flow_88,h4,h2,10.0.2.2,10.0.1.2,ping,320,0,22.852,5,0,SUCCESS,"Packet Loss: 0%, RTT: 15.977/19.043/22.167/2.056 ms",2025-06-09 14:44:06.664,2025-06-09 14:44:10.708
2025-06-09 14:43:29.104,flow_81,h3,h7,10.0.2.1,10.0.4.1,iperf,1572864,10710000,11.981,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 11.98ms",2025-06-09 14:43:29.104,2025-06-09 14:44:16.967
2025-06-09 14:43:28.092,flow_79,h6,h2,10.0.3.2,10.0.1.2,iperf,1572864,10710000,9.12,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.12ms",2025-06-09 14:43:28.092,2025-06-09 14:44:12.480
2025-06-09 14:44:11.189,flow_89,h2,h1,10.0.1.2,10.0.1.1,mtr,640,0,2.304,12.085448,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(7.6ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(0.0ms,0%loss) | rapid(0.0ms,0%loss) | Jitter: 393.8% | Successful: 4/4",2025-06-09 14:44:11.189,2025-06-09 14:44:23.275
2025-06-09 14:43:47.140,flow_85,h6,h4,10.0.3.2,10.0.2.2,ping,320,0,20.807,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.484/17.339/55.017/18.842 ms",2025-06-09 14:43:47.140,2025-06-09 14:44:30.603
